Category,Size,Color,Stock
KURTA,XXL,Olive,41.0
KURTA,XXL,Olive Green,106.0
KURTA,XXL,Orange,211.0
KURTA,XXL,Peach,397.0
KURTA,XXL,Pink,1920.0
KURTA,XXL,Powder Blue,13.0
KURTA,XXL,Purple,76.0
KURTA,XXL,Red,268.0
KURTA,XXL,Rust,63.0
KURTA,XXL,Sea Green,190.0
KURTA,XXL,Sky Blue,22.0
KURTA,XXL,TEAL GREEN ,162.0
KURTA,XXL,Taupe,1.0
KURTA,XXL,Teal,1325.0
KURTA,XXL,Teal Green,104.0
KURTA,XXL,Turquoise,51.0
KURTA,XXL,Turquoise Blue,335.0
KURTA,XXL,Turquoise Green,1.0
KURTA,XXL,White,252.0
KURTA,XXL,Wine,102.0
KURTA,XXL,Yellow,403.0
KURTA,XXXL,Beige,103.0
KURTA,XXXL,Black,879.0
KURTA,XXXL,Blue,1061.0
KURTA,XXXL,Brown,138.0
KURTA,XXXL,CORAL ,59.0
KURTA,XXXL,Charcoal,12.0
KURTA,XXXL,Cream,76.0
KURTA,XXXL,Dark Blue,152.0
KURTA,XXXL,Dark Green,48.0
KURTA,XXXL,Green,616.0
KURTA,XXXL,Grey,395.0
KURTA,XXXL,Indigo,5.0
KURTA,XXXL,LEMON ,4.0
KURTA,XXXL,Lemon Yellow,4.0
KURTA,XXXL,Light Blue,8.0
KURTA,XXXL,Light Brown,0.0
KURTA,XXXL,Light Green,1514.0
KURTA,XXXL,Light Pink,6.0
KURTA,XXXL,Magenta,9.0
KURTA,XXXL,Maroon,312.0
KURTA,XXXL,Multicolor,185.0
KURTA,XXXL,Mustard,397.0
KURTA,XXXL,NAVY,74.0
KURTA,XXXL,Navy Blue,504.0
KURTA,XXXL,OFF WHITE,21.0
KURTA,XXXL,Olive,11.0
KURTA,XXXL,Olive Green,14.0
KURTA,XXXL,Orange,93.0
KURTA,XXXL,Peach,332.0
KURTA,XXXL,Pink,1223.0
KURTA,XXXL,Powder Blue,3.0
KURTA,XXXL,Purple,28.0
KURTA,XXXL,Red,128.0
KURTA,XXXL,Rust,22.0
KURTA,XXXL,Sea Green,140.0
KURTA,XXXL,Sky Blue,25.0
KURTA,XXXL,TEAL GREEN ,49.0
KURTA,XXXL,Teal,966.0
KURTA,XXXL,Teal Green,3.0
KURTA,XXXL,Turquoise,10.0
KURTA,XXXL,Turquoise Blue,311.0
KURTA,XXXL,Turquoise Green,0.0
KURTA,XXXL,White,137.0
KURTA,XXXL,Wine,56.0
KURTA,XXXL,Yellow,144.0
KURTA SET,4XL,Teal,1.0
KURTA SET,L,AQUA GREEN,0.0
KURTA SET,L,Beige,14.0
KURTA SET,L,Black,128.0
KURTA SET,L,Blue,215.0
KURTA SET,L,Brown,639.0
KURTA SET,L,Cream,8.0
KURTA SET,L,Dark Green,124.0
KURTA SET,L,Gold,82.0
KURTA SET,L,Green,356.0
KURTA SET,L,Grey,298.0
KURTA SET,L,LEMON,2.0
KURTA SET,L,Light Brown,86.0
KURTA SET,L,Light Green,30.0
KURTA SET,L,Magenta,16.0
KURTA SET,L,Maroon,99.0
KURTA SET,L,Mauve,21.0
KURTA SET,L,Multicolor,78.0
KURTA SET,L,Mustard,884.0
KURTA SET,L,Navy Blue,177.0
KURTA SET,L,OFF WHITE,487.0
KURTA SET,L,Olive,11.0
KURTA SET,L,Olive Green,129.0
KURTA SET,L,Orange,33.0
KURTA SET,L,Peach,476.0
KURTA SET,L,Pink,320.0
KURTA SET,L,Purple,35.0
KURTA SET,L,Red,262.0
KURTA SET,L,Rust,22.0
KURTA SET,L,Sea Green,48.0
KURTA SET,L,Sky Blue,6.0
KURTA SET,L,TEAL BLUE ,2.0
KURTA SET,L,Teal,254.0
KURTA SET,L,Turquoise,41.0
KURTA SET,L,Turquoise Blue,58.0
KURTA SET,L,Turquoise Green,15.0
KURTA SET,L,White,105.0
KURTA SET,L,Wine,5.0
KURTA SET,L,Yellow,183.0
KURTA SET,M,AQUA GREEN,1.0
KURTA SET,M,Beige,39.0
KURTA SET,M,Black,121.0
KURTA SET,M,Blue,386.0
KURTA SET,M,Brown,880.0
KURTA SET,M,Cream,6.0
KURTA SET,M,Dark Green,257.0
KURTA SET,M,Gold,326.0
KURTA SET,M,Green,422.0
KURTA SET,M,Grey,473.0
KURTA SET,M,LEMON,47.0
KURTA SET,M,Light Brown,164.0
KURTA SET,M,Light Green,39.0
KURTA SET,M,Magenta,112.0
KURTA SET,M,Maroon,130.0
KURTA SET,M,Mauve,25.0
KURTA SET,M,Multicolor,119.0
KURTA SET,M,Mustard,511.0
KURTA SET,M,Navy Blue,322.0
KURTA SET,M,OFF WHITE,640.0
KURTA SET,M,Olive,12.0
KURTA SET,M,Olive Green,78.0
KURTA SET,M,Orange,18.0
KURTA SET,M,Peach,990.0
KURTA SET,M,Pink,575.0
KURTA SET,M,Purple,58.0
KURTA SET,M,Red,274.0
KURTA SET,M,Rust,37.0
KURTA SET,M,Sea Green,55.0
KURTA SET,M,Sky Blue,5.0
KURTA SET,M,TEAL BLUE ,8.0
KURTA SET,M,Teal,325.0
KURTA SET,M,Turquoise,40.0
KURTA SET,M,Turquoise Blue,94.0
KURTA SET,M,Turquoise Green,15.0
KURTA SET,M,White,90.0
KURTA SET,M,Wine,6.0
KURTA SET,M,Yellow,278.0
KURTA SET,S,AQUA GREEN,2.0
KURTA SET,S,Beige,42.0
KURTA SET,S,Black,227.0
KURTA SET,S,Blue,364.0
KURTA SET,S,Brown,871.0
KURTA SET,S,Cream,10.0
KURTA SET,S,Dark Green,256.0
KURTA SET,S,Gold,408.0
KURTA SET,S,Green,444.0
KURTA SET,S,Grey,519.0
KURTA SET,S,LEMON,34.0
KURTA SET,S,Light Brown,155.0
KURTA SET,S,Light Green,118.0
KURTA SET,S,Magenta,48.0
KURTA SET,S,Maroon,188.0
KURTA SET,S,Mauve,36.0
KURTA SET,S,Multicolor,38.0
KURTA SET,S,Mustard,859.0
KURTA SET,S,Navy Blue,185.0
KURTA SET,S,OFF WHITE,975.0
KURTA SET,S,Olive,19.0
KURTA SET,S,Olive Green,302.0
KURTA SET,S,Orange,28.0
KURTA SET,S,Peach,949.0
KURTA SET,S,Pink,734.0
KURTA SET,S,Purple,39.0
KURTA SET,S,Red,357.0
KURTA SET,S,Rust,32.0
KURTA SET,S,Sea Green,90.0
KURTA SET,S,Sky Blue,10.0
KURTA SET,S,TEAL BLUE ,3.0
KURTA SET,S,Teal,604.0
KURTA SET,S,Turquoise,76.0
KURTA SET,S,Turquoise Blue,232.0
KURTA SET,S,Turquoise Green,36.0
KURTA SET,S,White,192.0
KURTA SET,S,Wine,15.0
KURTA SET,S,Yellow,390.0
KURTA SET,XL,AQUA GREEN,0.0
KURTA SET,XL,Beige,19.0
KURTA SET,XL,Black,129.0
KURTA SET,XL,Blue,231.0
KURTA SET,XL,Brown,445.0
KURTA SET,XL,Cream,9.0
KURTA SET,XL,Dark Green,221.0
KURTA SET,XL,Gold,90.0
KURTA SET,XL,Green,349.0
KURTA SET,XL,Grey,257.0
KURTA SET,XL,LEMON,3.0
KURTA SET,XL,Light Brown,46.0
KURTA SET,XL,Light Green,34.0
KURTA SET,XL,Magenta,43.0
KURTA SET,XL,Maroon,99.0
KURTA SET,XL,Mauve,18.0
KURTA SET,XL,Multicolor,29.0
KURTA SET,XL,Mustard,819.0
KURTA SET,XL,Navy Blue,143.0
KURTA SET,XL,OFF WHITE,270.0
KURTA SET,XL,Olive,12.0
KURTA SET,XL,Olive Green,134.0
KURTA SET,XL,Orange,43.0
KURTA SET,XL,Peach,499.0
KURTA SET,XL,Pink,418.0
KURTA SET,XL,Purple,40.0
KURTA SET,XL,Red,153.0
KURTA SET,XL,Rust,47.0
KURTA SET,XL,Sea Green,53.0
KURTA SET,XL,Sky Blue,5.0
KURTA SET,XL,TEAL BLUE ,3.0
KURTA SET,XL,Teal,282.0
KURTA SET,XL,Turquoise,44.0
KURTA SET,XL,Turquoise Blue,115.0
KURTA SET,XL,Turquoise Green,46.0
KURTA SET,XL,White,77.0
KURTA SET,XL,Wine,10.0
KURTA SET,XL,Yellow,162.0
KURTA SET,XS,Beige,61.0
KURTA SET,XS,Black,413.0
KURTA SET,XS,Blue,566.0
KURTA SET,XS,Brown,862.0
KURTA SET,XS,Cream,62.0
KURTA SET,XS,Dark Green,291.0
KURTA SET,XS,Gold,309.0
KURTA SET,XS,Green,540.0
KURTA SET,XS,Grey,534.0
KURTA SET,XS,LEMON,56.0
KURTA SET,XS,Light Brown,97.0
KURTA SET,XS,Light Green,116.0
KURTA SET,XS,Magenta,48.0
KURTA SET,XS,Maroon,249.0
KURTA SET,XS,Mauve,25.0
KURTA SET,XS,Multicolor,83.0
KURTA SET,XS,Mustard,995.0
KURTA SET,XS,Navy Blue,430.0
KURTA SET,XS,OFF WHITE,630.0
KURTA SET,XS,Olive,63.0
KURTA SET,XS,Olive Green,65.0
KURTA SET,XS,Orange,65.0
KURTA SET,XS,Peach,717.0
KURTA SET,XS,Pink,604.0
KURTA SET,XS,Purple,19.0
KURTA SET,XS,Red,371.0
KURTA SET,XS,Rust,58.0
KURTA SET,XS,Sea Green,82.0
KURTA SET,XS,Sky Blue,10.0
KURTA SET,XS,TEAL BLUE ,6.0
KURTA SET,XS,Teal,985.0
KURTA SET,XS,Turquoise,48.0
KURTA SET,XS,Turquoise Blue,141.0
KURTA SET,XS,Turquoise Green,68.0
KURTA SET,XS,White,179.0
KURTA SET,XS,Wine,21.0
KURTA SET,XS,Yellow,370.0
KURTA SET,XXL,AQUA GREEN,2.0
KURTA SET,XXL,Beige,21.0
KURTA SET,XXL,Black,143.0
KURTA SET,XXL,Blue,169.0
KURTA SET,XXL,Brown,147.0
KURTA SET,XXL,Cream,7.0
KURTA SET,XXL,Dark Green,30.0
KURTA SET,XXL,Gold,184.0
KURTA SET,XXL,Green,264.0
KURTA SET,XXL,Grey,143.0
KURTA SET,XXL,LEMON,4.0
KURTA SET,XXL,Light Brown,14.0
KURTA SET,XXL,Light Green,56.0
KURTA SET,XXL,Magenta,14.0
KURTA SET,XXL,Maroon,163.0
KURTA SET,XXL,Mauve,28.0
KURTA SET,XXL,Multicolor,108.0
KURTA SET,XXL,Mustard,618.0
KURTA SET,XXL,Navy Blue,75.0
KURTA SET,XXL,OFF WHITE,309.0
KURTA SET,XXL,Olive,5.0
KURTA SET,XXL,Olive Green,84.0
KURTA SET,XXL,Orange,78.0
KURTA SET,XXL,Peach,352.0
KURTA SET,XXL,Pink,414.0
KURTA SET,XXL,Purple,8.0
KURTA SET,XXL,Red,140.0
KURTA SET,XXL,Rust,54.0
KURTA SET,XXL,Sea Green,52.0
KURTA SET,XXL,Sky Blue,11.0
KURTA SET,XXL,TEAL BLUE ,3.0
KURTA SET,XXL,Teal,250.0
KURTA SET,XXL,Turquoise,52.0
KURTA SET,XXL,Turquoise Blue,60.0
KURTA SET,XXL,Turquoise Green,61.0
KURTA SET,XXL,White,113.0
KURTA SET,XXL,Wine,20.0
KURTA SET,XXL,Yellow,218.0
KURTA SET,XXXL,Beige,45.0
KURTA SET,XXXL,Black,117.0
KURTA SET,XXXL,Blue,135.0
KURTA SET,XXXL,Brown,51.0
KURTA SET,XXXL,Cream,12.0
KURTA SET,XXXL,Dark Green,137.0
KURTA SET,XXXL,Gold,64.0
KURTA SET,XXXL,Green,359.0
KURTA SET,XXXL,Grey,198.0
KURTA SET,XXXL,LEMON,4.0
KURTA SET,XXXL,Light Brown,52.0
KURTA SET,XXXL,Light Green,71.0
KURTA SET,XXXL,Magenta,12.0
KURTA SET,XXXL,Maroon,80.0
KURTA SET,XXXL,Mauve,29.0
KURTA SET,XXXL,Multicolor,171.0
KURTA SET,XXXL,Mustard,430.0
KURTA SET,XXXL,Navy Blue,41.0
KURTA SET,XXXL,OFF WHITE,270.0
KURTA SET,XXXL,Olive,30.0
KURTA SET,XXXL,Olive Green,33.0
KURTA SET,XXXL,Orange,70.0
KURTA SET,XXXL,Peach,231.0
KURTA SET,XXXL,Pink,398.0
KURTA SET,XXXL,Purple,36.0
KURTA SET,XXXL,Red,117.0
KURTA SET,XXXL,Rust,112.0
KURTA SET,XXXL,Sea Green,38.0
KURTA SET,XXXL,Sky Blue,8.0
KURTA SET,XXXL,TEAL BLUE ,2.0
KURTA SET,XXXL,Teal,271.0
KURTA SET,XXXL,Turquoise,39.0
KURTA SET,XXXL,Turquoise Blue,18.0
KURTA SET,XXXL,Turquoise Green,10.0
KURTA SET,XXXL,White,86.0
KURTA SET,XXXL,Wine,6.0
KURTA SET,XXXL,Yellow,176.0
KURTI,L,Brown,39.0
KURTI,L,Navy Blue,66.0
KURTI,L,Pink,60.0
KURTI,L,Teal,71.0
KURTI,M,Brown,40.0
KURTI,M,Navy Blue,68.0
KURTI,M,Pink,65.0
KURTI,M,Teal,70.0
KURTI,S,Brown,41.0
KURTI,S,Navy Blue,72.0
KURTI,S,Pink,68.0
KURTI,S,Teal,71.0
KURTI,XL,Brown,33.0
KURTI,XL,Navy Blue,71.0
KURTI,XL,Pink,62.0
KURTI,XL,Teal,72.0
KURTI,XS,Brown,35.0
KURTI,XS,Navy Blue,58.0
KURTI,XS,Pink,52.0
KURTI,XS,Teal,58.0
KURTI,XXL,Brown,32.0
KURTI,XXL,Navy Blue,70.0
KURTI,XXL,Pink,67.0
KURTI,XXL,Teal,70.0
KURTI,XXXL,Brown,30.0
KURTI,XXXL,Navy Blue,56.0
KURTI,XXXL,Pink,50.0
KURTI,XXXL,Teal,58.0
LEHENGA CHOLI,L,Mustard,28.0
LEHENGA CHOLI,L,Peach,11.0
LEHENGA CHOLI,L,Pink,71.0
LEHENGA CHOLI,L,Teal,33.0
LEHENGA CHOLI,L,White,5.0
LEHENGA CHOLI,M,Mustard,4.0
LEHENGA CHOLI,M,Peach,3.0
LEHENGA CHOLI,M,Pink,13.0
LEHENGA CHOLI,M,Teal,10.0
LEHENGA CHOLI,M,White,0.0
LEHENGA CHOLI,S,Mustard,70.0
LEHENGA CHOLI,S,Peach,14.0
LEHENGA CHOLI,S,Pink,9.0
LEHENGA CHOLI,S,Teal,5.0
LEHENGA CHOLI,S,White,3.0
LEHENGA CHOLI,XL,Mustard,27.0
LEHENGA CHOLI,XL,Peach,10.0
LEHENGA CHOLI,XL,Pink,3.0
LEHENGA CHOLI,XL,Teal,40.0
LEHENGA CHOLI,XL,White,7.0
LEHENGA CHOLI,XS,Mustard,17.0
LEHENGA CHOLI,XS,Peach,7.0
LEHENGA CHOLI,XS,Pink,7.0
LEHENGA CHOLI,XS,Teal,14.0
LEHENGA CHOLI,XS,White,1.0
LEHENGA CHOLI,XXL,Mustard,29.0
LEHENGA CHOLI,XXL,Peach,37.0
LEHENGA CHOLI,XXL,Pink,41.0
LEHENGA CHOLI,XXL,Teal,31.0
LEHENGA CHOLI,XXL,White,17.0
LEHENGA CHOLI,XXXL,Mustard,72.0
LEHENGA CHOLI,XXXL,Peach,45.0
LEHENGA CHOLI,XXXL,Pink,29.0
LEHENGA CHOLI,XXXL,Teal,15.0
LEHENGA CHOLI,XXXL,White,8.0
NIGHT WEAR,L,Beige,35.0
NIGHT WEAR,L,Blue,46.0
NIGHT WEAR,L,Cream,2.0
NIGHT WEAR,L,Green,2.0
NIGHT WEAR,L,Grey,24.0
NIGHT WEAR,L,Light Pink,8.0
NIGHT WEAR,L,Maroon,6.0
NIGHT WEAR,L,Navy Blue,40.0
NIGHT WEAR,L,OFF WHITE,28.0
NIGHT WEAR,L,Peach,4.0
NIGHT WEAR,L,Pink,5.0
NIGHT WEAR,L,Turquoise,22.0
NIGHT WEAR,L,Turquoise Blue,36.0
NIGHT WEAR,L,White,77.0
NIGHT WEAR,L,Yellow,37.0
NIGHT WEAR,M,Beige,27.0
NIGHT WEAR,M,Blue,83.0
NIGHT WEAR,M,Cream,3.0
NIGHT WEAR,M,Green,5.0
NIGHT WEAR,M,Grey,19.0
NIGHT WEAR,M,Light Pink,8.0
NIGHT WEAR,M,Maroon,15.0
NIGHT WEAR,M,Navy Blue,61.0
NIGHT WEAR,M,OFF WHITE,51.0
NIGHT WEAR,M,Peach,4.0
NIGHT WEAR,M,Pink,10.0
NIGHT WEAR,M,Turquoise,19.0
NIGHT WEAR,M,Turquoise Blue,25.0
NIGHT WEAR,M,White,85.0
NIGHT WEAR,M,Yellow,33.0
NIGHT WEAR,S,Beige,13.0
NIGHT WEAR,S,Blue,57.0
NIGHT WEAR,S,Cream,26.0
NIGHT WEAR,S,Green,3.0
NIGHT WEAR,S,Grey,59.0
NIGHT WEAR,S,Light Pink,30.0
NIGHT WEAR,S,Maroon,8.0
NIGHT WEAR,S,Navy Blue,56.0
NIGHT WEAR,S,OFF WHITE,41.0
NIGHT WEAR,S,Peach,6.0
NIGHT WEAR,S,Pink,13.0
NIGHT WEAR,S,Turquoise,31.0
NIGHT WEAR,S,Turquoise Blue,39.0
NIGHT WEAR,S,White,104.0
NIGHT WEAR,S,Yellow,34.0
NIGHT WEAR,XL,Beige,31.0
NIGHT WEAR,XL,Blue,84.0
NIGHT WEAR,XL,Cream,3.0
NIGHT WEAR,XL,Green,4.0
NIGHT WEAR,XL,Grey,49.0
NIGHT WEAR,XL,Light Pink,5.0
NIGHT WEAR,XL,Maroon,12.0
NIGHT WEAR,XL,Navy Blue,50.0
NIGHT WEAR,XL,OFF WHITE,58.0
NIGHT WEAR,XL,Peach,8.0
NIGHT WEAR,XL,Pink,11.0
NIGHT WEAR,XL,Turquoise,45.0
NIGHT WEAR,XL,Turquoise Blue,29.0
NIGHT WEAR,XL,White,86.0
NIGHT WEAR,XL,Yellow,28.0
NIGHT WEAR,XS,Beige,28.0
NIGHT WEAR,XS,Blue,109.0
NIGHT WEAR,XS,Cream,41.0
NIGHT WEAR,XS,Green,9.0
NIGHT WEAR,XS,Grey,108.0
NIGHT WEAR,XS,Light Pink,60.0
NIGHT WEAR,XS,Maroon,14.0
NIGHT WEAR,XS,Navy Blue,72.0
NIGHT WEAR,XS,OFF WHITE,26.0
NIGHT WEAR,XS,Peach,10.0
NIGHT WEAR,XS,Pink,17.0
NIGHT WEAR,XS,Turquoise,22.0
NIGHT WEAR,XS,Turquoise Blue,19.0
NIGHT WEAR,XS,White,70.0
NIGHT WEAR,XS,Yellow,26.0
NIGHT WEAR,XXL,Beige,26.0
NIGHT WEAR,XXL,Blue,87.0
NIGHT WEAR,XXL,Cream,3.0
NIGHT WEAR,XXL,Green,4.0
NIGHT WEAR,XXL,Grey,56.0
NIGHT WEAR,XXL,Light Pink,12.0
NIGHT WEAR,XXL,Maroon,26.0
NIGHT WEAR,XXL,Navy Blue,41.0
NIGHT WEAR,XXL,OFF WHITE,43.0
NIGHT WEAR,XXL,Peach,15.0
NIGHT WEAR,XXL,Pink,19.0
NIGHT WEAR,XXL,Turquoise,23.0
NIGHT WEAR,XXL,Turquoise Blue,26.0
NIGHT WEAR,XXL,White,77.0
NIGHT WEAR,XXL,Yellow,31.0
NIGHT WEAR,XXXL,Beige,7.0
NIGHT WEAR,XXXL,Blue,62.0
NIGHT WEAR,XXXL,Cream,2.0
NIGHT WEAR,XXXL,Green,2.0
NIGHT WEAR,XXXL,Grey,18.0
NIGHT WEAR,XXXL,Light Pink,10.0
NIGHT WEAR,XXXL,Maroon,25.0
NIGHT WEAR,XXXL,Navy Blue,12.0
NIGHT WEAR,XXXL,OFF WHITE,29.0
NIGHT WEAR,XXXL,Peach,12.0
NIGHT WEAR,XXXL,Pink,5.0
NIGHT WEAR,XXXL,Turquoise,4.0
NIGHT WEAR,XXXL,Turquoise Blue,53.0
NIGHT WEAR,XXXL,White,63.0
NIGHT WEAR,XXXL,Yellow,21.0
PALAZZO,L,Black,3.0
PALAZZO,L,Brown,2.0
PALAZZO,L,Green,3.0
PALAZZO,L,Grey,6.0
PALAZZO,L,Khaki,2.0
PALAZZO,L,Maroon,2.0
PALAZZO,L,Mustard,3.0
PALAZZO,L,Navy Blue,3.0
PALAZZO,L,Olive Green,4.0
PALAZZO,L,Pink,3.0
PALAZZO,L,Red,3.0
PALAZZO,L,Teal,2.0
PALAZZO,L,White,2.0
PALAZZO,M,Black,2.0
PALAZZO,M,Brown,4.0
PALAZZO,M,Green,3.0
PALAZZO,M,Grey,5.0
PALAZZO,M,Khaki,2.0
PALAZZO,M,Maroon,3.0
PALAZZO,M,Mustard,3.0
PALAZZO,M,Navy Blue,10.0
PALAZZO,M,Olive Green,3.0
PALAZZO,M,Pink,10.0
PALAZZO,M,Red,10.0
PALAZZO,M,Teal,4.0
PALAZZO,M,White,2.0
PALAZZO,S,Black,6.0
PALAZZO,S,Brown,36.0
PALAZZO,S,Green,6.0
PALAZZO,S,Grey,51.0
PALAZZO,S,Khaki,4.0
PALAZZO,S,Maroon,5.0
PALAZZO,S,Mustard,29.0
PALAZZO,S,Navy Blue,29.0
PALAZZO,S,Olive Green,34.0
PALAZZO,S,Pink,15.0
PALAZZO,S,Red,8.0
PALAZZO,S,Teal,7.0
PALAZZO,S,White,4.0
PALAZZO,XL,Black,2.0
PALAZZO,XL,Brown,3.0
PALAZZO,XL,Green,2.0
PALAZZO,XL,Grey,7.0
PALAZZO,XL,Khaki,3.0
PALAZZO,XL,Maroon,2.0
PALAZZO,XL,Mustard,3.0
PALAZZO,XL,Navy Blue,3.0
PALAZZO,XL,Olive Green,4.0
PALAZZO,XL,Pink,6.0
PALAZZO,XL,Red,6.0
PALAZZO,XL,Teal,3.0
PALAZZO,XL,White,2.0
PALAZZO,XS,Black,30.0
PALAZZO,XS,Brown,35.0
PALAZZO,XS,Green,51.0
PALAZZO,XS,Grey,50.0
PALAZZO,XS,Khaki,8.0
PALAZZO,XS,Maroon,55.0
PALAZZO,XS,Mustard,55.0
PALAZZO,XS,Navy Blue,27.0
PALAZZO,XS,Olive Green,26.0
PALAZZO,XS,Pink,32.0
PALAZZO,XS,Red,33.0
PALAZZO,XS,Teal,21.0
PALAZZO,XS,White,11.0
PALAZZO,XXL,Black,3.0
PALAZZO,XXL,Brown,4.0
PALAZZO,XXL,Green,16.0
PALAZZO,XXL,Grey,7.0
PALAZZO,XXL,Khaki,3.0
PALAZZO,XXL,Maroon,3.0
PALAZZO,XXL,Mustard,6.0
PALAZZO,XXL,Navy Blue,2.0
PALAZZO,XXL,Olive Green,24.0
PALAZZO,XXL,Pink,11.0
PALAZZO,XXL,Red,3.0
PALAZZO,XXL,Teal,3.0
PALAZZO,XXL,White,2.0
PALAZZO,XXXL,Black,1.0
PALAZZO,XXXL,Brown,2.0
PALAZZO,XXXL,Green,16.0
PALAZZO,XXXL,Grey,7.0
PALAZZO,XXXL,Khaki,3.0
PALAZZO,XXXL,Maroon,5.0
PALAZZO,XXXL,Mustard,3.0
PALAZZO,XXXL,Navy Blue,3.0
PALAZZO,XXXL,Olive Green,6.0
PALAZZO,XXXL,Pink,4.0
PALAZZO,XXXL,Red,6.0
PALAZZO,XXXL,Teal,3.0
PALAZZO,XXXL,White,4.0
PANT,L,Beige,2.0
PANT,L,Black,398.0
PANT,L,Brown,43.0
PANT,L,Dark Green,0.0
PANT,L,Green,14.0
PANT,L,Grey,6.0
PANT,L,Maroon,32.0
PANT,L,Mustard,0.0
PANT,L,Navy Blue,136.0
PANT,L,Pink,1.0
PANT,L,Red,1.0
PANT,L,Turquoise Blue,0.0
PANT,L,White,61.0
PANT,M,Beige,4.0
PANT,M,Black,250.0
PANT,M,Brown,6.0
PANT,M,Dark Green,1.0
PANT,M,Green,14.0
PANT,M,Grey,1.0
PANT,M,Maroon,25.0
PANT,M,Mustard,0.0
PANT,M,Navy Blue,63.0
PANT,M,Pink,1.0
PANT,M,Red,6.0
PANT,M,Turquoise Blue,1.0
PANT,M,White,40.0
PANT,S,Beige,1.0
PANT,S,Black,347.0
PANT,S,Brown,56.0
PANT,S,Dark Green,8.0
PANT,S,Green,37.0
PANT,S,Grey,5.0
PANT,S,Maroon,35.0
PANT,S,Mustard,4.0
PANT,S,Navy Blue,134.0
PANT,S,Pink,2.0
PANT,S,Red,6.0
PANT,S,Turquoise Blue,1.0
PANT,S,White,85.0
PANT,XL,Beige,2.0
PANT,XL,Black,75.0
PANT,XL,Brown,13.0
PANT,XL,Dark Green,1.0
PANT,XL,Green,8.0
PANT,XL,Grey,10.0
PANT,XL,Maroon,24.0
PANT,XL,Mustard,1.0
PANT,XL,Navy Blue,176.0
PANT,XL,Pink,1.0
PANT,XL,Red,0.0
PANT,XL,Turquoise Blue,1.0
PANT,XL,White,22.0
PANT,XS,Beige,2.0
PANT,XS,Black,88.0
PANT,XS,Brown,20.0
PANT,XS,Dark Green,7.0
PANT,XS,Green,25.0
PANT,XS,Grey,21.0
PANT,XS,Maroon,40.0
PANT,XS,Mustard,12.0
PANT,XS,Navy Blue,41.0
PANT,XS,Pink,5.0
PANT,XS,Red,23.0
PANT,XS,Turquoise Blue,5.0
PANT,XS,White,158.0
PANT,XXL,Beige,0.0
PANT,XXL,Black,21.0
PANT,XXL,Brown,56.0
PANT,XXL,Dark Green,1.0
PANT,XXL,Green,25.0
PANT,XXL,Grey,6.0
PANT,XXL,Maroon,4.0
PANT,XXL,Mustard,3.0
PANT,XXL,Navy Blue,92.0
PANT,XXL,Pink,3.0
PANT,XXL,Red,0.0
PANT,XXL,Turquoise Blue,3.0
PANT,XXL,White,158.0
PANT,XXXL,Beige,1.0
PANT,XXXL,Black,59.0
PANT,XXXL,Brown,50.0
PANT,XXXL,Dark Green,5.0
PANT,XXXL,Green,16.0
PANT,XXXL,Grey,15.0
PANT,XXXL,Maroon,4.0
PANT,XXXL,Mustard,4.0
PANT,XXXL,Navy Blue,102.0
PANT,XXXL,Pink,1.0
PANT,XXXL,Red,3.0
PANT,XXXL,Turquoise Blue,2.0
PANT,XXXL,White,194.0
SAREE,FREE,Beige,75.0
SAREE,FREE,Black,129.0
SAREE,FREE,Blue,171.0
SAREE,FREE,Brown,100.0
SAREE,FREE,Cream,2.0
SAREE,FREE,Gold,4.0
SAREE,FREE,Green,384.0
SAREE,FREE,Grey,100.0
SAREE,FREE,Maroon,84.0
SAREE,FREE,Mauve,43.0
SAREE,FREE,Multicolor,104.0
SAREE,FREE,Mustard,51.0
SAREE,FREE,NO REFERENCE,16.0
SAREE,FREE,Navy Blue,6.0
SAREE,FREE,Orange,42.0
SAREE,FREE,Peach,161.0
SAREE,FREE,Pink,466.0
SAREE,FREE,Purple,205.0
SAREE,FREE,Red,119.0
SAREE,FREE,Rust,25.0
SAREE,FREE,Sea Green,28.0
SAREE,FREE,Teal,348.0
SAREE,FREE,Turquoise Blue,28.0
SAREE,FREE,Yellow,86.0
SET,4XL,Gold,30.0
SET,4XL,OFF WHITE,45.0
SET,4XL,Teal,4.0
SET,5XL,Gold,39.0
SET,5XL,OFF WHITE,26.0
SET,5XL,Teal,2.0
SET,6XL,Gold,24.0
SET,6XL,OFF WHITE,37.0
SET,6XL,Teal,0.0
SET,L,BURGUNDY,7.0
SET,L,Beige,63.0
SET,L,Black,111.0
SET,L,Blue,99.0
SET,L,Brown,53.0
SET,L,CORAL,16.0
SET,L,Cream,74.0
SET,L,Dark Blue,51.0
SET,L,Dark Green,9.0
SET,L,Gold,47.0
SET,L,Green,314.0
SET,L,Grey,81.0
SET,L,LIGHT YELLOW,9.0
SET,L,Light Green,8.0
SET,L,Light Pink,48.0
SET,L,Magenta,72.0
SET,L,Maroon,330.0
SET,L,Multicolor,5.0
SET,L,Mustard,60.0
SET,L,NAVY,53.0
SET,L,Navy Blue,63.0
SET,L,OFF WHITE,16.0
SET,L,Orange,0.0
SET,L,Peach,105.0
SET,L,Pink,503.0
SET,L,Purple,23.0
SET,L,Red,12.0
SET,L,Rust,17.0
SET,L,Sea Green,9.0
SET,L,Sky Blue,33.0
